,Singapore 458278,Singapore 486442,Singapore 529536,Singapore 428802,Singapore 427543,Singapore 449269,Singapore 519612,Singapore 397693,Singapore 530205,Singapore 556083,Singapore 339511,Singapore 038983,Singapore 545078,Singapore 188024,Singapore 018972,Singapore 179103,Singapore 307683,Singapore 018984,Singapore 307591,Singapore 238839,Singapore 807011,Singapore 018935,Singapore 239917,Singapore 309433,Singapore 239351,Singapore 238859,Singapore 238872,Singapore 238801,Singapore 237994,Singapore 238879,Singapore 259727,Singapore 247933,Singapore 098375,Singapore 098537,Singapore 259760,Singapore 099253,Singapore 289215,Singapore 159953,Singapore 268802,Singapore 278967,Singapore 275748,Singapore 138617,Singapore 138632,Singapore 278628,Singapore 597071,Singapore 127371,Singapore 678077,Singapore 667979,Singapore 658713
Singapore 458278,0.0,4111.0,10886.0,5625.0,2875.0,5283.0,15956.0,7704.0,9060.0,12387.0,11412.0,10679.0,12880.0,9903.0,10205.0,10730.0,12295.0,10735.0,12545.0,11108.0,17153.0,10819.0,13266.0,12340.0,13596.0,12353.0,12422.0,13025.0,13625.0,13236.0,14028.0,15486.0,19312.0,18946.0,16005.0,16276.0,17148.0,19079.0,18065.0,22749.0,19075.0,21435.0,20951.0,25236.0,24336.0,24060.0,22077.0,21933.0,24821.0
Singapore 486442,5365.0,0.0,5227.0,8969.0,7572.0,8627.0,21091.0,11048.0,16965.0,13615.0,14756.0,14023.0,14943.0,13247.0,13549.0,14074.0,17429.0,14080.0,19169.0,14452.0,18716.0,14163.0,16610.0,18964.0,16940.0,15697.0,15766.0,21558.0,16969.0,21259.0,19162.0,21439.0,22657.0,22290.0,21140.0,19620.0,22282.0,22423.0,23199.0,24248.0,24209.0,24779.0,24295.0,25779.0,27680.0,27404.0,27211.0,27067.0,29955.0
Singapore 529536,7732.0,5209.0,0.0,10674.0,9184.0,11038.0,19430.0,12806.0,10900.0,11134.0,12685.0,17253.0,10434.0,16478.0,16779.0,18990.0,15768.0,17310.0,17509.0,18617.0,14207.0,17393.0,18773.0,17303.0,18878.0,18648.0,18718.0,19897.0,21080.0,19598.0,17501.0,19778.0,25729.0,25363.0,19479.0,22693.0,20621.0,24122.0,21538.0,22587.0,22548.0,24096.0,27368.0,24118.0,26163.0,30477.0,25550.0,25406.0,28294.0
Singapore 428802,2759.0,8120.0,10050.0,0.0,610.0,1540.0,16851.0,4246.0,8224.0,13282.0,5598.0,9205.0,18814.0,8430.0,8731.0,9257.0,10564.0,9262.0,11072.0,9635.0,18048.0,9346.0,11792.0,10866.0,12123.0,10879.0,10949.0,11552.0,12151.0,11762.0,14922.0,14013.0,17839.0,17473.0,16900.0,14802.0,18042.0,17606.0,18960.0,21276.0,19969.0,19961.0,19477.0,23763.0,22863.0,22586.0,22971.0,22827.0,25715.0
Singapore 427543,3466.0,8488.0,9567.0,1932.0,0.0,1972.0,14637.0,3636.0,7740.0,7034.0,4988.0,7277.0,11560.0,6251.0,7575.0,7197.0,10975.0,9630.0,12715.0,7373.0,15833.0,9713.0,8741.0,12509.0,8847.0,8617.0,8687.0,9290.0,12519.0,9500.0,12708.0,10471.0,18207.0,17840.0,14685.0,15170.0,15828.0,17974.0,16745.0,17794.0,17755.0,20329.0,19845.0,19325.0,23231.0,22954.0,20757.0,20613.0,23501.0
Singapore 449269,3708.0,8212.0,10816.0,1323.0,1399.0,0.0,16943.0,4506.0,8989.0,13373.0,5887.0,9297.0,18906.0,8522.0,8823.0,9349.0,10656.0,9354.0,11164.0,9727.0,18140.0,9437.0,11884.0,10958.0,12214.0,10971.0,11041.0,11644.0,12243.0,11854.0,15014.0,14105.0,17931.0,17565.0,16992.0,14894.0,18134.0,17698.0,19052.0,21367.0,20061.0,20053.0,19569.0,23855.0,22955.0,22678.0,23063.0,22919.0,25807.0
Singapore 519612,17977.0,21220.0,20647.0,17184.0,15174.0,17129.0,0.0,12949.0,10827.0,7740.0,11909.0,14208.0,15390.0,9073.0,16018.0,13040.0,6882.0,16549.0,7023.0,12666.0,8446.0,16633.0,12822.0,9452.0,12927.0,8177.0,8652.0,10839.0,13344.0,10540.0,8455.0,10764.0,21661.0,21294.0,6995.0,15746.0,8137.0,11638.0,9070.0,10103.0,10064.0,11612.0,12346.0,11634.0,13934.0,17217.0,13322.0,13178.0,16066.0
Singapore 397693,8303.0,11406.0,13541.0,4413.0,3687.0,4588.0,13092.0,0.0,13588.0,9523.0,4816.0,6272.0,15050.0,5246.0,6570.0,6192.0,9431.0,7148.0,7856.0,6367.0,14289.0,7231.0,7736.0,7650.0,7842.0,7612.0,7682.0,8285.0,10037.0,8495.0,11163.0,9466.0,15698.0,15332.0,13141.0,12662.0,14283.0,15465.0,15201.0,19135.0,16210.0,17821.0,17336.0,21622.0,20722.0,20445.0,19212.0,19068.0,21956.0
Singapore 530205,11650.0,14893.0,11100.0,13727.0,7560.0,13672.0,9261.0,9492.0,0.0,2225.0,6978.0,13035.0,5749.0,10957.0,12561.0,11491.0,8269.0,13092.0,10009.0,11117.0,5969.0,13175.0,11273.0,9803.0,11378.0,11149.0,11218.0,10841.0,13580.0,12129.0,10032.0,12309.0,21512.0,21145.0,12010.0,18475.0,13152.0,16654.0,14070.0,15118.0,15079.0,16627.0,19683.0,16649.0,18694.0,21976.0,18081.0,17938.0,20825.0
Singapore 556083,11926.0,14223.0,11891.0,13883.0,7716.0,13828.0,7622.0,8885.0,4306.0,0.0,7844.0,12193.0,6594.0,10218.0,12717.0,11025.0,7803.0,13248.0,9543.0,10652.0,7346.0,13332.0,10807.0,9338.0,10913.0,10683.0,10753.0,10375.0,13115.0,10585.0,8408.0,11951.0,21668.0,21301.0,8648.0,16418.0,9791.0,13292.0,10724.0,11757.0,11718.0,13265.0,19217.0,13288.0,15588.0,18870.0,14975.0,14831.0,17719.0
Singapore 339511,10591.0,13835.0,13262.0,5567.0,4824.0,5742.0,10409.0,3616.0,8207.0,5078.0,0.0,4235.0,13289.0,2956.0,3969.0,3035.0,2988.0,5420.0,3999.0,3441.0,11600.0,5503.0,4234.0,4645.0,5027.0,4686.0,4755.0,5476.0,8422.0,5686.0,9406.0,7051.0,17362.0,16996.0,11383.0,14326.0,12526.0,12206.0,13443.0,14492.0,14453.0,15009.0,14525.0,16023.0,18068.0,18512.0,17455.0,17311.0,20199.0
Singapore 038983,10021.0,13124.0,16706.0,6881.0,7366.0,6826.0,14830.0,5005.0,15331.0,11261.0,4571.0,0.0,16793.0,1958.0,1845.0,2189.0,5574.0,3564.0,5514.0,2365.0,16027.0,3648.0,3734.0,5308.0,3839.0,3610.0,3679.0,4283.0,5264.0,4493.0,6344.0,5464.0,12688.0,12321.0,8149.0,9651.0,9318.0,8184.0,10251.0,8845.0,8806.0,14810.0,14326.0,10376.0,17712.0,17435.0,20950.0,20807.0,23694.0
Singapore 545078,21059.0,14591.0,9391.0,19903.0,13065.0,24321.0,15557.0,15667.0,8027.0,6981.0,14627.0,19211.0,0.0,17132.0,18737.0,19965.0,16743.0,19268.0,18483.0,19592.0,4749.0,19351.0,19747.0,18278.0,19853.0,19623.0,19692.0,19315.0,22055.0,19525.0,18842.0,20891.0,27687.0,27321.0,18993.0,24651.0,20135.0,23636.0,22879.0,22101.0,22062.0,23610.0,28157.0,23632.0,27504.0,32144.0,26891.0,25583.0,29635.0
Singapore 188024,10123.0,13226.0,16809.0,6984.0,7469.0,6929.0,12275.0,4754.0,9737.0,8705.0,2531.0,2101.0,16895.0,0.0,2484.0,1766.0,3074.0,3667.0,3582.0,2408.0,13465.0,3750.0,2965.0,3376.0,3759.0,3653.0,3722.0,4413.0,4495.0,4536.0,4866.0,5989.0,12790.0,12424.0,6217.0,9754.0,7386.0,7450.0,8319.0,9321.0,9282.0,14913.0,14429.0,10978.0,12620.0,17537.0,13080.0,13611.0,14767.0
Singapore 018972,10378.0,13482.0,17064.0,7239.0,7724.0,7184.0,15188.0,5263.0,15689.0,11619.0,4614.0,2237.0,17151.0,2734.0,0.0,2966.0,5549.0,1153.0,6057.0,3142.0,16385.0,1236.0,3683.0,5851.0,4013.0,4386.0,4456.0,5059.0,4042.0,5269.0,13259.0,5904.0,10607.0,10241.0,8693.0,7571.0,9861.0,6998.0,17297.0,14044.0,14455.0,12730.0,12246.0,16531.0,15631.0,15355.0,21308.0,21164.0,20617.0
Singapore 179103,10653.0,13756.0,18656.0,7514.0,6396.0,7459.0,13199.0,4625.0,12333.0,9629.0,4192.0,1931.0,15847.0,829.0,2481.0,0.0,4445.0,4197.0,4385.0,1237.0,14389.0,4280.0,2605.0,4179.0,2711.0,2481.0,2551.0,3154.0,4135.0,3364.0,5216.0,4335.0,13320.0,12954.0,7021.0,10284.0,8189.0,7055.0,9122.0,7716.0,7677.0,8648.0,11064.0,9247.0,11045.0,15051.0,13884.0,14415.0,15570.0
Singapore 307683,13731.0,16975.0,16402.0,12939.0,10929.0,12884.0,6298.0,8704.0,10073.0,7649.0,7663.0,6746.0,17597.0,3818.0,7296.0,5578.0,0.0,12304.0,1768.0,5204.0,12410.0,7572.0,5360.0,2201.0,5465.0,2922.0,3397.0,3245.0,7667.0,3455.0,3527.0,4820.0,14023.0,13657.0,4879.0,10971.0,6047.0,7146.0,8244.0,9293.0,9254.0,10801.0,13770.0,10824.0,12869.0,16151.0,12256.0,12112.0,15000.0
Singapore 018984,11616.0,14719.0,18301.0,8476.0,7481.0,8421.0,14789.0,5710.0,15470.0,11219.0,5277.0,2212.0,16932.0,2664.0,2738.0,2121.0,7433.0,0.0,6219.0,3071.0,15979.0,576.0,2682.0,6013.0,3012.0,4315.0,4385.0,4346.0,3041.0,5198.0,7050.0,4903.0,8369.0,8003.0,14777.0,5333.0,10023.0,5997.0,10956.0,13920.0,8756.0,12606.0,12122.0,16407.0,15507.0,13117.0,20054.0,20585.0,20493.0
Singapore 307591,14632.0,17876.0,17303.0,9512.0,11830.0,9457.0,7633.0,7282.0,10980.0,8276.0,4095.0,4629.0,18224.0,3011.0,5013.0,3550.0,1349.0,6195.0,0.0,3106.0,13037.0,6278.0,4341.0,1860.0,4446.0,2565.0,3041.0,2888.0,4415.0,3098.0,3350.0,4464.0,14637.0,14270.0,4701.0,11585.0,5870.0,6789.0,6803.0,7805.0,7766.0,9313.0,14384.0,9462.0,11104.0,18371.0,11564.0,13447.0,13251.0
Singapore 238839,15446.0,18689.0,18116.0,8706.0,7769.0,8651.0,12659.0,5998.0,11793.0,9090.0,5746.0,2500.0,19037.0,1601.0,3050.0,1332.0,3906.0,4182.0,3846.0,0.0,13850.0,4356.0,2066.0,3640.0,2172.0,1942.0,2011.0,2615.0,3596.0,2825.0,4676.0,3796.0,10778.0,10411.0,6482.0,7726.0,7650.0,6516.0,8583.0,7177.0,7138.0,8108.0,10525.0,8708.0,10506.0,14512.0,13345.0,13876.0,15031.0
Singapore 807011,18953.0,18625.0,13425.0,18160.0,16150.0,18105.0,11926.0,13925.0,6296.0,5892.0,12884.0,15740.0,4087.0,13764.0,16290.0,14572.0,11350.0,17525.0,13090.0,14198.0,0.0,16566.0,14354.0,12884.0,14459.0,14230.0,14299.0,13922.0,16661.0,14132.0,13448.0,15497.0,25945.0,25578.0,13599.0,19965.0,14742.0,18243.0,17486.0,16708.0,16669.0,18216.0,22764.0,18239.0,22110.0,26751.0,21497.0,21951.0,24241.0
Singapore 018935,11615.0,14719.0,18301.0,8476.0,8961.0,8421.0,15297.0,6219.0,16926.0,11728.0,5786.0,2721.0,18388.0,3172.0,1904.0,2630.0,6786.0,661.0,6728.0,3580.0,16488.0,0.0,3191.0,6522.0,3521.0,4824.0,4894.0,4855.0,3550.0,5707.0,7559.0,5412.0,10483.0,10117.0,14776.0,7447.0,10532.0,6506.0,15994.0,13920.0,14331.0,12606.0,12121.0,16407.0,15507.0,15230.0,20054.0,20585.0,20493.0
Singapore 239917,15795.0,15266.0,18465.0,9023.0,8050.0,8968.0,13008.0,6279.0,12142.0,9439.0,6095.0,2781.0,19386.0,2149.0,3331.0,1613.0,4255.0,2698.0,4195.0,1667.0,14199.0,2613.0,0.0,3989.0,686.0,2291.0,2360.0,2818.0,1853.0,3459.0,5025.0,3375.0,9034.0,8668.0,6830.0,5983.0,7999.0,4808.0,8932.0,7268.0,7228.0,9266.0,8782.0,13068.0,12168.0,12769.0,16714.0,17245.0,17154.0
Singapore 309433,14385.0,17628.0,17055.0,13593.0,11583.0,13537.0,6952.0,9357.0,10726.0,8303.0,4561.0,7825.0,18250.0,4624.0,8375.0,6657.0,2433.0,7807.0,2574.0,4718.0,13063.0,8651.0,6439.0,0.0,6545.0,3728.0,4203.0,4050.0,8747.0,4261.0,2792.0,5626.0,15103.0,14736.0,4125.0,12050.0,5293.0,7951.0,6226.0,8940.0,8901.0,10449.0,14849.0,8886.0,12516.0,15798.0,11903.0,11760.0,14647.0
Singapore 239351,16122.0,15990.0,18792.0,9748.0,8774.0,9693.0,14314.0,7004.0,12469.0,9766.0,6421.0,3506.0,19713.0,2873.0,4056.0,2338.0,4731.0,3261.0,4671.0,2391.0,14526.0,3176.0,721.0,4428.0,0.0,2153.0,2222.0,2413.0,1877.0,3054.0,4933.0,2970.0,9598.0,9231.0,7235.0,6546.0,7676.0,4832.0,9145.0,6863.0,6823.0,9829.0,9345.0,8393.0,12731.0,13332.0,17278.0,17809.0,17717.0
Singapore 238859,15634.0,18877.0,18304.0,11159.0,9159.0,11104.0,11424.0,7388.0,11981.0,9278.0,5933.0,3890.0,19225.0,3266.0,4440.0,2722.0,2956.0,4879.0,2896.0,2349.0,14038.0,4795.0,2134.0,2652.0,1934.0,0.0,515.0,1096.0,2225.0,1307.0,3158.0,2299.0,9498.0,9132.0,4732.0,6480.0,5900.0,4997.0,6833.0,5659.0,5620.0,6590.0,7324.0,7190.0,8988.0,10702.0,13203.0,13059.0,15947.0
Singapore 238872,15195.0,18438.0,17865.0,10248.0,9036.0,10193.0,13520.0,7265.0,11542.0,8839.0,5494.0,3767.0,18786.0,3143.0,4317.0,2599.0,3208.0,4756.0,3148.0,2226.0,13599.0,4671.0,2011.0,2952.0,1811.0,1120.0,0.0,1619.0,2102.0,2003.0,3854.0,2176.0,9375.0,9008.0,6442.0,6357.0,6961.0,5394.0,8351.0,6069.0,6030.0,7000.0,7735.0,7600.0,9398.0,11112.0,13944.0,13755.0,15631.0
Singapore 238801,15415.0,18658.0,18085.0,10414.0,9278.0,10359.0,13686.0,7508.0,11763.0,9059.0,5715.0,4010.0,19006.0,3309.0,4560.0,2842.0,3429.0,4824.0,3368.0,2468.0,13819.0,4739.0,2177.0,3172.0,1977.0,1340.0,609.0,0.0,2269.0,2223.0,4074.0,2342.0,9541.0,9175.0,6608.0,6523.0,7182.0,5560.0,8517.0,6235.0,6196.0,7166.0,7901.0,7766.0,9564.0,11279.0,14111.0,13975.0,15797.0
Singapore 237994,16042.0,19285.0,18712.0,10720.0,9584.0,10665.0,13223.0,7813.0,12389.0,9686.0,6342.0,4315.0,19633.0,3614.0,4865.0,3161.0,3641.0,3886.0,3581.0,2774.0,14446.0,3801.0,1758.0,3337.0,1511.0,1967.0,1822.0,1323.0,0.0,1963.0,3843.0,1880.0,9334.0,8967.0,6145.0,5684.0,6585.0,4098.0,8054.0,5772.0,5733.0,6703.0,9020.0,7303.0,9101.0,13007.0,13648.0,13744.0,17392.0
Singapore 238879,16802.0,20045.0,19472.0,11545.0,14000.0,11490.0,10399.0,11774.0,12367.0,9663.0,6319.0,6124.0,19610.0,5045.0,6674.0,4956.0,2616.0,6217.0,2555.0,4582.0,14423.0,6132.0,4126.0,1733.0,3879.0,1930.0,2000.0,1500.0,3167.0,0.0,2133.0,970.0,10944.0,10578.0,3707.0,8293.0,4875.0,3938.0,5808.0,4600.0,4561.0,5531.0,6266.0,6131.0,7929.0,9644.0,12178.0,12034.0,14922.0
Singapore 259727,15656.0,18900.0,18327.0,10811.0,12854.0,10756.0,9364.0,10629.0,11633.0,8929.0,5585.0,6230.0,18876.0,4311.0,6780.0,5062.0,2632.0,7494.0,2572.0,4688.0,13690.0,7578.0,4844.0,999.0,4949.0,2798.0,3274.0,3185.0,4712.0,2886.0,0.0,3500.0,17236.0,16870.0,2575.0,11321.0,3743.0,7214.0,4676.0,5678.0,5639.0,7187.0,7922.0,7336.0,8978.0,11398.0,9438.0,9969.0,11124.0
Singapore 247933,17972.0,21215.0,20642.0,11807.0,10671.0,11752.0,11344.0,8901.0,14313.0,12772.0,7108.0,5402.0,20399.0,4702.0,5953.0,4234.0,3666.0,5496.0,3605.0,3861.0,15212.0,5411.0,3405.0,4093.0,3158.0,2733.0,1889.0,1390.0,2446.0,1702.0,3303.0,0.0,10223.0,9856.0,4265.0,7572.0,5709.0,3217.0,6175.0,3892.0,3853.0,4824.0,5558.0,5423.0,7221.0,8936.0,11768.0,12299.0,13455.0
Singapore 098375,19495.0,22598.0,26090.0,16356.0,16841.0,16301.0,21388.0,15462.0,20705.0,18001.0,14657.0,9951.0,26176.0,10402.0,10477.0,9250.0,14215.0,10741.0,11492.0,10809.0,22761.0,8200.0,9431.0,11248.0,9539.0,9878.0,9734.0,9234.0,9079.0,9874.0,11754.0,9791.0,0.0,676.0,14310.0,5151.0,15754.0,9451.0,15528.0,13454.0,13865.0,12139.0,11655.0,15941.0,15041.0,12922.0,19588.0,20119.0,20027.0
Singapore 098537,19080.0,22183.0,25675.0,15940.0,16425.0,15885.0,20973.0,15046.0,20289.0,17586.0,14242.0,9535.0,25761.0,9987.0,10062.0,8835.0,13800.0,10326.0,11077.0,10394.0,22346.0,7784.0,9016.0,10833.0,9124.0,9463.0,9318.0,8818.0,8663.0,9459.0,11339.0,9375.0,487.0,0.0,13895.0,4736.0,15339.0,9035.0,15113.0,13038.0,13450.0,11724.0,11240.0,15525.0,14625.0,12506.0,19172.0,19703.0,19611.0
Singapore 259760,17116.0,20360.0,19787.0,16324.0,14314.0,16269.0,7717.0,12089.0,12274.0,9146.0,11048.0,8117.0,20981.0,6197.0,8667.0,6949.0,4519.0,9381.0,4459.0,6575.0,15795.0,9465.0,6731.0,2886.0,6042.0,4685.0,4773.0,4273.0,5330.0,3975.0,1889.0,3641.0,15260.0,14894.0,0.0,9345.0,2069.0,5238.0,3002.0,3702.0,3663.0,5211.0,5946.0,5233.0,7304.0,11094.0,7764.0,8295.0,9450.0
Singapore 099253,16464.0,19567.0,23059.0,13325.0,13810.0,13270.0,16142.0,12431.0,17674.0,14970.0,11626.0,6920.0,23145.0,7371.0,7446.0,6219.0,11184.0,7710.0,8776.0,7778.0,19730.0,5169.0,6400.0,11521.0,6508.0,7162.0,7017.0,6517.0,6048.0,7158.0,10524.0,7074.0,5103.0,4737.0,9064.0,0.0,10508.0,5182.0,10861.0,8787.0,7841.0,7473.0,6988.0,11274.0,10374.0,8653.0,14921.0,15452.0,15360.0
Singapore 289215,20062.0,23305.0,22732.0,19269.0,17259.0,19214.0,10871.0,15034.0,16403.0,12300.0,13993.0,10537.0,23927.0,8618.0,11087.0,9369.0,6940.0,11801.0,6879.0,8995.0,18740.0,11885.0,9151.0,5306.0,9256.0,7106.0,7194.0,6694.0,8302.0,6395.0,4309.0,6618.0,17490.0,17123.0,2858.0,11575.0,0.0,7467.0,2088.0,5025.0,5437.0,5672.0,6406.0,4748.0,6389.0,8810.0,6850.0,7381.0,8536.0
Singapore 159953,21632.0,23399.0,24303.0,17157.0,17642.0,17102.0,12233.0,16605.0,16790.0,13662.0,15564.0,10752.0,25498.0,10583.0,11278.0,10069.0,9245.0,11542.0,9185.0,6534.0,20311.0,9001.0,4971.0,7612.0,5078.0,5406.0,5239.0,4739.0,4461.0,5052.0,6615.0,4107.0,8940.0,8574.0,5155.0,4593.0,6599.0,0.0,7532.0,4563.0,3932.0,3852.0,3970.0,6295.0,7356.0,7957.0,11903.0,12434.0,12342.0
Singapore 268802,18890.0,22133.0,21561.0,18098.0,16088.0,18043.0,9700.0,13862.0,15231.0,11128.0,12822.0,10196.0,22755.0,8277.0,10746.0,9028.0,6599.0,11461.0,6538.0,8654.0,17568.0,11544.0,8810.0,4966.0,8916.0,6765.0,6853.0,6353.0,7961.0,6054.0,3968.0,6277.0,17149.0,16783.0,2517.0,11234.0,2663.0,7127.0,0.0,3028.0,3439.0,3674.0,4409.0,2750.0,4548.0,6263.0,5627.0,6158.0,7314.0
Singapore 278967,19618.0,22861.0,22288.0,18825.0,16815.0,18770.0,10219.0,14590.0,14775.0,11647.0,13550.0,8772.0,23483.0,8071.0,9322.0,7604.0,7231.0,14393.0,7170.0,7230.0,18296.0,11884.0,6775.0,5597.0,6527.0,6102.0,5259.0,4759.0,5815.0,5071.0,4600.0,4126.0,14122.0,13756.0,3140.0,8207.0,4584.0,3517.0,3168.0,0.0,535.0,1408.0,2143.0,2417.0,4215.0,5930.0,8762.0,9293.0,10448.0
Singapore 275748,20138.0,23381.0,22808.0,19346.0,17336.0,19291.0,10739.0,15110.0,15296.0,12167.0,14070.0,9292.0,24003.0,8591.0,9842.0,8124.0,7751.0,14048.0,7691.0,7750.0,18816.0,11539.0,7295.0,6118.0,7048.0,6622.0,5779.0,5279.0,6335.0,5592.0,5120.0,4646.0,13777.0,13411.0,3660.0,8727.0,5104.0,4620.0,2950.0,876.0,0.0,1218.0,1953.0,2199.0,3997.0,5054.0,8544.0,9075.0,10230.0
Singapore 138617,21850.0,24953.0,23618.0,18711.0,19196.0,18656.0,11549.0,17817.0,16105.0,12977.0,15137.0,12339.0,28429.0,11303.0,13535.0,10789.0,8561.0,13097.0,8500.0,8560.0,23242.0,10588.0,9727.0,6927.0,7857.0,7432.0,6588.0,6089.0,9375.0,6401.0,5930.0,5456.0,12826.0,12460.0,4470.0,7455.0,5914.0,3608.0,3760.0,1685.0,2097.0,0.0,1002.0,3009.0,3789.0,4256.0,8336.0,8867.0,10022.0
Singapore 138632,21465.0,24568.0,27122.0,18325.0,18810.0,18270.0,12206.0,17431.0,20799.0,13635.0,14752.0,11953.0,28043.0,10917.0,13150.0,10403.0,14310.0,12711.0,9158.0,10550.0,22856.0,10202.0,9342.0,7585.0,9450.0,8090.0,7246.0,6746.0,8989.0,7059.0,6588.0,6113.0,12440.0,12074.0,5128.0,7070.0,6572.0,4266.0,4418.0,2343.0,2755.0,1029.0,0.0,3666.0,4419.0,6001.0,8966.0,9497.0,10385.0
Singapore 278628,20739.0,23982.0,23409.0,19946.0,17936.0,19891.0,11340.0,15711.0,15896.0,12768.0,14671.0,9893.0,24604.0,10163.0,10443.0,8725.0,8485.0,14952.0,8425.0,8351.0,19417.0,12444.0,7896.0,6852.0,7648.0,7223.0,6380.0,5880.0,6936.0,6192.0,5854.0,5247.0,14682.0,14315.0,4261.0,9328.0,4549.0,5221.0,1976.0,1476.0,1888.0,2123.0,2858.0,0.0,2692.0,4407.0,7239.0,7770.0,8926.0
Singapore 597071,23898.0,27141.0,26569.0,21592.0,21096.0,21537.0,14708.0,18870.0,20239.0,16136.0,17830.0,15220.0,27763.0,12552.0,16416.0,13670.0,10874.0,15978.0,10814.0,12930.0,22577.0,13469.0,10487.0,9241.0,10240.0,11040.0,8971.0,8471.0,12256.0,8784.0,8244.0,7838.0,15707.0,15341.0,6792.0,10336.0,6938.0,7013.0,4566.0,4068.0,4479.0,3817.0,4436.0,2634.0,0.0,3323.0,5519.0,6050.0,7206.0
Singapore 127371,23618.0,26721.0,29275.0,20478.0,20963.0,20423.0,16402.0,19584.0,22952.0,20249.0,16905.0,14106.0,30196.0,13070.0,15303.0,12556.0,16463.0,14864.0,13354.0,12703.0,25009.0,12355.0,11495.0,11781.0,11603.0,13091.0,12947.0,12447.0,11142.0,13087.0,10783.0,13004.0,14593.0,14227.0,9323.0,9223.0,10767.0,7137.0,6744.0,5484.0,5896.0,3964.0,4989.0,4051.0,3151.0,0.0,7697.0,8228.0,7124.0
Singapore 678077,23501.0,26744.0,26171.0,22708.0,20698.0,22653.0,14310.0,18473.0,19842.0,15739.0,17433.0,20964.0,25572.0,14465.0,21542.0,15216.0,12806.0,22073.0,12947.0,14843.0,21939.0,22157.0,14999.0,11154.0,14789.0,12836.0,13050.0,12550.0,14077.0,12252.0,10155.0,12431.0,25196.0,24829.0,9119.0,17870.0,10262.0,13763.0,8491.0,9843.0,12189.0,9592.0,10212.0,8409.0,6678.0,9099.0,0.0,918.0,3911.0
Singapore 667979,23361.0,26605.0,26032.0,22569.0,20559.0,22514.0,14171.0,18334.0,19703.0,15599.0,17293.0,20825.0,25432.0,14326.0,21403.0,15077.0,12666.0,21934.0,12808.0,14703.0,21799.0,22017.0,14859.0,11014.0,14650.0,12697.0,12911.0,12411.0,13937.0,12112.0,10015.0,12292.0,20924.0,20558.0,8980.0,15554.0,10122.0,13623.0,5771.0,9285.0,9696.0,9034.0,9653.0,7851.0,6120.0,8540.0,1847.0,0.0,3147.0
Singapore 658713,28447.0,31690.0,31117.0,27655.0,25645.0,27599.0,19257.0,23419.0,24788.0,20685.0,22379.0,20256.0,30933.0,14988.0,26489.0,18706.0,17752.0,21014.0,17893.0,15365.0,27125.0,18505.0,17645.0,11676.0,17753.0,17782.0,17996.0,17496.0,17292.0,17198.0,15101.0,17377.0,20743.0,20377.0,9227.0,15373.0,9374.0,13287.0,7001.0,10839.0,11251.0,10588.0,11139.0,9405.0,7674.0,7944.0,4850.0,5381.0,0.0
